beta1,beta2,beta3,alpha1,alpha2,alpha3,actual_beta1,actual_beta2,actual_beta3,actual_alpha1,actual_alpha2,actual_alpha3,x1,y1,z1,q01,qx1,qy1,qz1,error1,x2,y2,z2,q02,qx2,qy2,qz2,error2
17.924265951533915,18.298737625395376,26.931370236964494,-1.3889442578196702,-1.348526944728217,3.247741235704075,14.298294,17.613038,19.955517,-1.054035,-0.99298,3.034489,165.55170593261718,-68.8875518798828,-283.7171325683594,0.46606966086661766,-0.4654867185503732,0.5115621347103118,-0.551729434055779,0.27782705426216125,71.77619018554688,-55.069471740722655,-251.2230651855469,0.9649476529615012,0.2152723219958989,-0.1501128056715482,0.0,0.0
15.781975754056138,20.303681510777427,21.722840984460497,3.1059158108062856,-0.9466931082013068,0.1198363177849923,14.875125,18.321683,20.641878,2.652692,-0.987958,0.425249,165.44683532714845,-68.8217544555664,-283.71539306640625,0.4648983636863028,-0.4655354097171908,0.5121294735076429,-0.552150066654012,0.26800042390823364,77.93549041748047,-57.56020278930664,-250.7971435546875,0.9797035818754521,0.16407736240613266,-0.11514994922385276,0.0,0.0
12.85231843754563,17.41919487027252,22.341520383258263,-0.6448802009406888,3.988405328790398,-0.1018516931056114,14.21952,17.711897,21.288552,-0.267873,3.130523,0.000627,165.49649658203126,-68.82877197265626,-283.8045288085938,0.46973283346726535,-0.46737351834987223,0.5091615340312174,-0.5492427439402849,0.26066192984580994,81.95802459716796,-55.757101440429686,-251.710009765625,0.9874122021580735,0.06861992586721176,-0.1425077148905349,0.0,0.0
11.421675611278262,15.572815717325842,23.766215744480014,3.1319914293211504,2.905737347994585,-3.084433288355376,13.544143,17.015179,22.07597,2.733976,2.878512,-2.800224,165.468212890625,-68.81460876464844,-283.7567626953125,0.4669424948426152,-0.46573502251472176,0.5113735003763588,-0.5509562037278427,0.25357121229171753,82.22547302246093,-62.49939498901367,-258.46576232910155,0.9578977305473563,0.1617874084183367,-0.23718510132279194,0.0,0.0
10.444925121012348,14.9164138484029,21.21904845945552,-0.2454849653170728,1.8406956940000812,2.1802406766762163,12.837696,16.169075,21.541819,0.078916,1.921309,1.640425,165.49968872070312,-68.7600326538086,-283.77589111328126,0.46856718563010685,-0.46938448047465725,0.5087898272637141,-0.5488678472211475,0.2621220648288727,80.98546142578125,-59.11059036254883,-256.6434844970703,0.987253022475674,0.07193391158975068,-0.14197528649748903,0.0,0.0
11.13523902821039,11.754748103956112,19.66735549834035,1.9744695899070497,4.1122291939813485,-1.2874921601180105,12.130451,15.394525,20.848555,1.767359,3.90319,-0.95957,165.55060119628905,-68.80723571777344,-283.7053955078125,0.47604186207416954,-0.479131949455199,0.4966796277626002,-0.5450927149850957,0.2690581977367401,77.14918518066406,-65.6850082397461,-256.7635040283203,0.9794276494429381,0.12977026139007913,-0.15453529941547808,0.0,0.0
12.43753091439878,16.389667234204655,23.921230116357627,-2.18335419809917,-0.1148570889403219,2.4821953369396064,12.384031,15.90859,21.739537,-1.730667,0.412382,2.159198,165.48182983398436,-68.84435729980468,-283.7299743652344,0.46618414307578465,-0.46045868693075326,0.5183735181887595,-0.549489797917405,0.2707034647464752,81.56869049072266,-47.447444152832034,-256.867578125,0.9813648600631593,0.08038840441947456,-0.17452998558444513,0.0,0.0
8.713906446499019,11.917251656589468,20.66488253442132,2.17592994734871,4.0881273415836965,-3.280518622244665,11.423063,14.978378,21.104959,1.766731,3.651492,-2.44245,165.48044128417968,-68.83256378173829,-283.6869689941406,0.46646069380234073,-0.46616536530802466,0.5112351748509293,-0.551128723003814,0.2792006731033325,78.3539047241211,-59.85376663208008,-257.6471313476562,0.9782584742216345,0.06223402205304172,-0.19783145380010067,0.0,0.0
11.4546165032936,12.71184908821358,21.59882813650924,-1.7928374440515151,0.6195293197680346,1.4107973785101562,11.418983,14.381773,21.448296,-1.396431,0.949984,1.037544,165.47583618164063,-68.76732482910157,-283.7183471679688,0.46421901932302734,-0.4647551814218074,0.5121174325233909,-0.5533887049317141,0.2708462178707123,81.32438507080079,-45.87644729614258,-256.14915466308594,0.9706428739017107,0.03889319432844828,-0.23735991822284822,0.0,0.0
3.866028171774982,8.086933505279458,11.353670854925694,3.391890602377368,-0.9485635166708658,2.758952084885552,10.529568,13.383772,20.41717,2.652379,-0.732809,2.596373,165.49613342285156,-68.78605651855469,-283.701708984375,0.46672961128133317,-0.4665937005695797,0.51053772872537,-0.5511851014767197,0.2599334418773651,74.6433609008789,-61.607784271240234,-256.77361450195315,0.9645239933971258,0.09060766360414478,-0.2479591044052612,0.0,0.0
14.08680913927961,19.39175331819895,24.020740773238774,0.3781501919895312,-0.7420894971544155,-4.084203967358931,11.291565,14.348193,21.185928,0.60679,-0.732809,-2.148071,165.56716613769532,-68.79735717773437,-283.7063720703125,0.4658143063248718,-0.4659778022530834,0.5108077069775354,-0.5522293059253709,0.2854796051979065,80.23827056884765,-48.54780807495117,-254.40892333984374,0.9923400437629402,0.035985361485024334,-0.11817906457303687,0.0,0.0
4.907945533444232,10.025724944042512,13.870127297131836,3.0188008774787263,2.439560324553093,-3.466084702962482,10.269084,13.382516,20.323019,2.733662,2.092665,-3.337827,165.52554321289062,-68.85998840332032,-283.6900207519531,0.469393862445465,-0.4678940946103838,0.5080160816197246,-0.5501492333385537,0.27739956974983215,74.7965072631836,-62.090396118164065,-256.39736022949216,0.9854783397308514,-0.012523167275618977,-0.16933874985575922,0.0,0.0
10.537688283314292,11.70262289670368,15.283883089902575,-1.482943559765212,2.986324404944268,-1.9558086717176355,10.438556,12.751848,19.462165,-0.965219,2.874746,-2.090325,165.4681610107422,-68.80032653808594,-283.75617065429685,0.4758704286533612,-0.47114262845950344,0.5065700217130851,-0.5431010696759313,0.2559867799282074,75.26819610595703,-48.102404022216795,-250.0415252685547,0.9870700961604982,0.01589200449735668,-0.15949943403899794,0.0,0.0
10.45923973721972,11.175269839974296,17.71476143639529,-3.100221163661728,-1.9204371968756575,3.5518998826956563,10.437615,12.212048,18.933664,-2.846672,-1.336945,2.85874,165.51412658691407,-68.76417846679688,-283.69068603515626,0.46537494660879897,-0.46558349271836447,0.511956260447004,-0.5518686055268459,0.26038843393325806,75.12528533935547,-26.645303344726564,-251.74981384277345,0.9936477410044477,-0.08784272135287109,-0.07034076415621308,0.0,0.0
6.432113093136769,9.14970244513054,13.88027056029682,2.018014245558947,-0.941382808927597,-0.9560270248474368,9.480412,11.339268,18.169785,1.323279,-0.991097,-0.527417,165.5218536376953,-68.84122467041016,-283.6807067871094,0.4638392605276646,-0.4664985409518105,0.5119558687271872,-0.5523888486915463,0.27824339270591736,71.96746520996093,-45.36899032592773,-244.861474609375,0.994388450286903,-0.09161037126038472,-0.05290699210450283,0.0,0.0
4.571156559661994,6.675453092432472,7.314995525328542,2.6761229517078253,-2.5350674521033265,1.4676166300877531,8.52729,10.308942,17.380485,2.564504,-2.371836,1.290811,165.50052185058593,-68.83563995361328,-283.6678955078125,0.4658497407098041,-0.4691307860270163,0.5088690865341705,-0.5513189434911167,0.273926705121994,65.54134063720703,-56.397465515136716,-244.6113311767578,0.9923638580928255,0.019554479942382894,-0.12178503793695485,0.0,0.0
2.907055482437606,8.22258769670726,10.487686269102808,0.8571917219323747,0.0908000070178381,-0.6041646866398539,7.426664,9.227145,17.189672,1.056204,-0.203994,-0.270385,165.50804443359374,-68.84260711669921,-283.6140930175781,0.46523090955499175,-0.4616028323398147,0.5144310227619101,-0.5530314175439144,0.27668946981430054,63.92453231811523,-52.40662460327148,-244.4874237060547,0.9910009901602304,0.028714409043815944,-0.1307383655041923,0.0,0.0
0.5014039832087323,5.899345620512366,9.95966843158125,-3.3061277499288813,0.5733543030223883,3.8884124992254776,6.385666,8.182696,17.186848,-2.845416,0.496804,3.48202,165.48141479492188,-68.89101867675781,-283.640283203125,0.4660982257649739,-0.4663926160284324,0.5099640607879528,-0.5524192505312968,0.2761283814907074,63.187007904052734,-26.491006469726564,-252.3117645263672,0.9885091206703712,-0.07301059493008066,-0.13236000672199089,0.0,0.0
9.097443907909144,10.908135813858411,14.60118180412154,-2.654822414036647,0.9028663930111812,-1.3844885287016655,7.506692,9.284578,17.281941,-2.669981,0.855205,-0.871382,165.42745361328124,-68.80288391113281,-283.6200805664063,0.4629319353491355,-0.4659321758912633,0.5116855016743483,-0.5538765007466983,0.27163442969322205,65.95501022338867,-20.846023941040038,-250.53485412597655,0.9724668326430701,-0.15757620016956578,-0.17169158555175562,0.0,0.0
2.1315208216674835,7.725088099110285,12.914268667530758,-2.432433445061193,3.145672237962028,-2.027136706563535,6.556708,8.375706,17.185906,-2.425189,2.873804,-1.918028,165.39548950195314,-68.7676513671875,-283.64931030273436,0.4672530941320571,-0.4668621163491743,0.5099891194857451,-0.5510221486910878,0.26804009079933167,63.357504272460936,-26.77525177001953,-250.79718322753905,0.9810490064559519,-0.11981447960419316,-0.15227388945241419,0.0,0.0
11.32950611602292,12.28405210613614,13.30153626942379,-3.1925163079518346,3.6164306629859273,-3.903456024807425,7.735479,9.455618,17.280686,-3.104017,3.564245,-3.689637,165.35988159179686,-68.87776641845703,-283.6709289550781,0.4684102631620003,-0.46884650255210764,0.5094418561856469,-0.5488567914996452,0.2614493668079376,64.4265235900879,-24.842532348632812,-250.46094665527343,0.9830495695968137,-0.10848410261556274,-0.14779967251389844,0.0,0.0
11.544137739694502,14.4220866775673,18.31204768909874,-1.8108704250681376,-3.866206318741284,-0.8112639885578874,8.78087,10.617443,17.722881,-1.91081,-0.64368,-1.134691,165.5022003173828,-68.84683227539062,-283.6702575683594,0.46823447930786255,-0.4657205269208182,0.5102445003040611,-0.5509186991756125,0.28412681818008423,69.89251251220703,-23.192486572265626,-247.36302795410157,0.9838072646704139,-0.1320613116249245,-0.12117374283904353,0.0,0.0
7.741906769300286,8.43593815685814,15.270869426200091,1.3236089687687336,-2.4294940142513504,-2.4852552098418017,7.939473,9.728029,17.18779,0.969585,-2.195917,-2.362421,165.4759979248047,-68.83366241455079,-283.63551635742186,0.4674199161986523,-0.47870102690752986,0.50298599511746,-0.5471462670019962,0.26416119933128357,67.25318450927735,-36.01710166931152,-244.11553649902345,0.9784540118520253,-0.16121666143018115,-0.1289842423243363,0.0,0.0
5.015738177064819,6.78076065659946,15.892850276364353,-2.5430618155291644,2.4280286092444285,-3.0273947737730214,6.992,8.757018,17.282568,-2.16031,1.561339,-2.975972,165.4859649658203,-68.82241973876953,-283.6760681152344,0.48037941179373694,-0.4806765699687668,0.4663752276489926,-0.5662859726702709,0.26546528935432434,65.51224975585937,-27.400368881225585,-248.0480499267578,0.9791864078442382,-0.15523389458008044,-0.13075326637066484,0.0,0.0
6.010176615835001,7.054863872969532,9.08437806455771,-0.8422632085166718,-1.4988019831615318,-0.7238510849626351,6.302186,7.99565,17.18465,-0.96773,-1.164021,-0.958001,165.43868408203124,-68.8376220703125,-283.6493713378906,0.46807402952323873,-0.46498349517336096,0.5105992730840356,-0.5513487412049634,0.2716400921344757,63.59567718505859,-28.369152450561522,-249.55662231445314,0.9733997332148066,-0.16101932679825773,-0.16298998673163675,0.0,0.0
2.603938035880637,7.181017262403647,14.730446330225847,-3.025916342093661,-0.2759320254263842,-0.8311701569830864,5.505497,7.361071,17.18214,-2.843847,-0.385391,-0.870754,165.42412719726562,-68.82079162597657,-283.6130126953125,0.46834878013526465,-0.4664170223577568,0.5096085249407054,-0.5508209624809968,0.27780014276504517,62.469503021240236,-19.156552886962892,-256.31431579589844,0.9691652116439323,-0.2233866358773659,-0.10400578565909162,0.0,0.0
2.3504037920847405,2.5177887506806598,8.821640779814068,0.4933522311285902,0.7739741896878197,-3.872350266800508,4.69517,6.46521,16.969986,0.167732,0.670356,-3.507612,165.45964660644532,-68.87714538574218,-283.6090576171875,0.4714885764733548,-0.47186031424235675,0.5052457771145222,-0.5475153612513315,0.26090213656425476,57.00081100463867,-39.30206565856933,-253.69666137695313,0.9531281489251993,-0.14051071889199232,-0.26796169428274386,0.0,0.0
17.237960591559318,23.005883968946204,28.301384484932974,3.827169106448629,1.8808406667280757,1.9726188787855965,,,,,,,,,,,,,,,,,,,,,,
13.917519990878308,17.796859354120762,27.52577209485875,-3.5348234844297983,2.636176861265989,3.5975094328875463,,,,,,,,,,,,,,,,,,,,,,
12.906819122660028,14.766258980386754,24.404852067926345,1.8391082616211176,2.2588440039206925,0.9968733838517032,,,,,,,,,,,,,,,,,,,,,,
17.924265951533915,18.298737625395376,26.931370236964494,-1.3889442578196702,-1.348526944728217,3.247741235704075,,,,,,,,,,,,,,,,,,,,,,
15.781975754056138,20.303681510777427,21.722840984460497,3.1059158108062856,-0.9466931082013068,0.1198363177849923,,,,,,,,,,,,,,,,,,,,,,
12.85231843754563,17.41919487027252,22.341520383258263,-0.6448802009406888,3.988405328790398,-0.1018516931056114,,,,,,,,,,,,,,,,,,,,,,
11.421675611278262,15.572815717325842,23.766215744480014,3.1319914293211504,2.905737347994585,-3.084433288355376,,,,,,,,,,,,,,,,,,,,,,
10.444925121012348,14.9164138484029,21.21904845945552,-0.2454849653170728,1.8406956940000812,2.1802406766762163,,,,,,,,,,,,,,,,,,,,,,
11.13523902821039,11.754748103956112,19.66735549834035,1.9744695899070497,4.1122291939813485,-1.2874921601180105,,,,,,,,,,,,,,,,,,,,,,
12.43753091439878,16.389667234204655,23.921230116357627,-2.18335419809917,-0.1148570889403219,2.4821953369396064,,,,,,,,,,,,,,,,,,,,,,
8.713906446499019,11.917251656589468,20.66488253442132,2.17592994734871,4.0881273415836965,-3.280518622244665,,,,,,,,,,,,,,,,,,,,,,
11.4546165032936,12.71184908821358,21.59882813650924,-1.7928374440515151,0.6195293197680346,1.4107973785101562,,,,,,,,,,,,,,,,,,,,,,
3.866028171774982,8.086933505279458,11.353670854925694,3.391890602377368,-0.9485635166708658,2.758952084885552,,,,,,,,,,,,,,,,,,,,,,
14.08680913927961,19.39175331819895,24.020740773238774,0.3781501919895312,-0.7420894971544155,-4.084203967358931,,,,,,,,,,,,,,,,,,,,,,
4.907945533444232,10.025724944042512,13.870127297131836,3.0188008774787263,2.439560324553093,-3.466084702962482,,,,,,,,,,,,,,,,,,,,,,
10.537688283314292,11.70262289670368,15.283883089902575,-1.482943559765212,2.986324404944268,-1.9558086717176355,,,,,,,,,,,,,,,,,,,,,,
10.45923973721972,11.175269839974296,17.71476143639529,-3.100221163661728,-1.9204371968756575,3.5518998826956563,,,,,,,,,,,,,,,,,,,,,,
6.432113093136769,9.14970244513054,13.88027056029682,2.018014245558947,-0.941382808927597,-0.9560270248474368,,,,,,,,,,,,,,,,,,,,,,
4.571156559661994,6.675453092432472,7.314995525328542,2.6761229517078253,-2.5350674521033265,1.4676166300877531,,,,,,,,,,,,,,,,,,,,,,
2.907055482437606,8.22258769670726,10.487686269102808,0.8571917219323747,0.0908000070178381,-0.6041646866398539,,,,,,,,,,,,,,,,,,,,,,
0.5014039832087323,5.899345620512366,9.95966843158125,-3.3061277499288813,0.5733543030223883,3.8884124992254776,,,,,,,,,,,,,,,,,,,,,,
9.097443907909144,10.908135813858411,14.60118180412154,-2.654822414036647,0.9028663930111812,-1.3844885287016655,,,,,,,,,,,,,,,,,,,,,,
2.1315208216674835,7.725088099110285,12.914268667530758,-2.432433445061193,3.145672237962028,-2.027136706563535,,,,,,,,,,,,,,,,,,,,,,
11.32950611602292,12.28405210613614,13.30153626942379,-3.1925163079518346,3.6164306629859273,-3.903456024807425,,,,,,,,,,,,,,,,,,,,,,
11.544137739694502,14.4220866775673,18.31204768909874,-1.8108704250681376,-3.866206318741284,-0.8112639885578874,,,,,,,,,,,,,,,,,,,,,,
7.741906769300286,8.43593815685814,15.270869426200091,1.3236089687687336,-2.4294940142513504,-2.4852552098418017,,,,,,,,,,,,,,,,,,,,,,
5.015738177064819,6.78076065659946,15.892850276364353,-2.5430618155291644,2.4280286092444285,-3.0273947737730214,,,,,,,,,,,,,,,,,,,,,,
6.010176615835001,7.054863872969532,9.08437806455771,-0.8422632085166718,-1.4988019831615318,-0.7238510849626351,,,,,,,,,,,,,,,,,,,,,,
2.603938035880637,7.181017262403647,14.730446330225847,-3.025916342093661,-0.2759320254263842,-0.8311701569830864,,,,,,,,,,,,,,,,,,,,,,
2.3504037920847405,2.5177887506806598,8.821640779814068,0.4933522311285902,0.7739741896878197,-3.872350266800508,,,,,,,,,,,,,,,,,,,,,,
17.237960591559318,23.005883968946204,28.301384484932974,3.827169106448629,1.8808406667280757,1.9726188787855965,,,,,,,,,,,,,,,,,,,,,,
13.917519990878308,17.796859354120762,27.52577209485875,-3.5348234844297983,2.636176861265989,3.5975094328875463,,,,,,,,,,,,,,,,,,,,,,
12.906819122660028,14.766258980386754,24.404852067926345,1.8391082616211176,2.2588440039206925,0.9968733838517032,,,,,,,,,,,,,,,,,,,,,,
17.924265951533915,18.298737625395376,26.931370236964494,-1.3889442578196702,-1.348526944728217,3.247741235704075,,,,,,,,,,,,,,,,,,,,,,
15.781975754056138,20.303681510777427,21.722840984460497,3.1059158108062856,-0.9466931082013068,0.1198363177849923,,,,,,,,,,,,,,,,,,,,,,
12.85231843754563,17.41919487027252,22.341520383258263,-0.6448802009406888,3.988405328790398,-0.1018516931056114,,,,,,,,,,,,,,,,,,,,,,
11.421675611278262,15.572815717325842,23.766215744480014,3.1319914293211504,2.905737347994585,-3.084433288355376,,,,,,,,,,,,,,,,,,,,,,
10.444925121012348,14.9164138484029,21.21904845945552,-0.2454849653170728,1.8406956940000812,2.1802406766762163,,,,,,,,,,,,,,,,,,,,,,
11.13523902821039,11.754748103956112,19.66735549834035,1.9744695899070497,4.1122291939813485,-1.2874921601180105,,,,,,,,,,,,,,,,,,,,,,
12.43753091439878,16.389667234204655,23.921230116357627,-2.18335419809917,-0.1148570889403219,2.4821953369396064,,,,,,,,,,,,,,,,,,,,,,
8.713906446499019,11.917251656589468,20.66488253442132,2.17592994734871,4.0881273415836965,-3.280518622244665,,,,,,,,,,,,,,,,,,,,,,
11.4546165032936,12.71184908821358,21.59882813650924,-1.7928374440515151,0.6195293197680346,1.4107973785101562,,,,,,,,,,,,,,,,,,,,,,
3.866028171774982,8.086933505279458,11.353670854925694,3.391890602377368,-0.9485635166708658,2.758952084885552,,,,,,,,,,,,,,,,,,,,,,
14.08680913927961,19.39175331819895,24.020740773238774,0.3781501919895312,-0.7420894971544155,-4.084203967358931,,,,,,,,,,,,,,,,,,,,,,
4.907945533444232,10.025724944042512,13.870127297131836,3.0188008774787263,2.439560324553093,-3.466084702962482,,,,,,,,,,,,,,,,,,,,,,
10.537688283314292,11.70262289670368,15.283883089902575,-1.482943559765212,2.986324404944268,-1.9558086717176355,,,,,,,,,,,,,,,,,,,,,,
10.45923973721972,11.175269839974296,17.71476143639529,-3.100221163661728,-1.9204371968756575,3.5518998826956563,,,,,,,,,,,,,,,,,,,,,,
6.432113093136769,9.14970244513054,13.88027056029682,2.018014245558947,-0.941382808927597,-0.9560270248474368,,,,,,,,,,,,,,,,,,,,,,
4.571156559661994,6.675453092432472,7.314995525328542,2.6761229517078253,-2.5350674521033265,1.4676166300877531,,,,,,,,,,,,,,,,,,,,,,
2.907055482437606,8.22258769670726,10.487686269102808,0.8571917219323747,0.0908000070178381,-0.6041646866398539,,,,,,,,,,,,,,,,,,,,,,
0.5014039832087323,5.899345620512366,9.95966843158125,-3.3061277499288813,0.5733543030223883,3.8884124992254776,,,,,,,,,,,,,,,,,,,,,,
9.097443907909144,10.908135813858411,14.60118180412154,-2.654822414036647,0.9028663930111812,-1.3844885287016655,,,,,,,,,,,,,,,,,,,,,,
2.1315208216674835,7.725088099110285,12.914268667530758,-2.432433445061193,3.145672237962028,-2.027136706563535,,,,,,,,,,,,,,,,,,,,,,
11.32950611602292,12.28405210613614,13.30153626942379,-3.1925163079518346,3.6164306629859273,-3.903456024807425,,,,,,,,,,,,,,,,,,,,,,
11.544137739694502,14.4220866775673,18.31204768909874,-1.8108704250681376,-3.866206318741284,-0.8112639885578874,,,,,,,,,,,,,,,,,,,,,,
7.741906769300286,8.43593815685814,15.270869426200091,1.3236089687687336,-2.4294940142513504,-2.4852552098418017,,,,,,,,,,,,,,,,,,,,,,
5.015738177064819,6.78076065659946,15.892850276364353,-2.5430618155291644,2.4280286092444285,-3.0273947737730214,,,,,,,,,,,,,,,,,,,,,,
6.010176615835001,7.054863872969532,9.08437806455771,-0.8422632085166718,-1.4988019831615318,-0.7238510849626351,,,,,,,,,,,,,,,,,,,,,,
2.603938035880637,7.181017262403647,14.730446330225847,-3.025916342093661,-0.2759320254263842,-0.8311701569830864,,,,,,,,,,,,,,,,,,,,,,
2.3504037920847405,2.5177887506806598,8.821640779814068,0.4933522311285902,0.7739741896878197,-3.872350266800508,,,,,,,,,,,,,,,,,,,,,,
