beta1,beta2,beta3,alpha1,alpha2,alpha3,actual_beta1,actual_beta2,actual_beta3,actual_alpha1,actual_alpha2,actual_alpha3,x1,y1,z1,q01,qx1,qy1,qz1,error1,x2,y2,z2,q02,qx2,qy2,qz2,error2
-10.949505627811,-13.1570756007513,-17.0344275474284,17.5006092968329,0.606637191960087,18.4689638706483,-11.321894,-14.0381,-17.718103,17.164351,1.047727,18.118629,58.4414077758789,-19.9986619949341,-287.791864013672,0.508404542670256,-0.474096479533876,0.474417168776323,-0.540079345148554,0.675388038158417,-44.1918815612793,30.0351963043213,-296.389883422852,0.709062376822384,-0.088536205463762,0.699565498075105,0,0
-13.5807551142363,-14.6155559766396,-20.8513593271798,5.15850946629044,8.54361069776039,9.87077761714575,-12.368853,-14.236445,-19.571937,5.605254,8.067802,10.304064,58.4277008056641,-20.0401128768921,-287.787063598633,0.508784466531964,-0.471782032665308,0.475833318158771,-0.54050229749742,0.668942511081696,-44.7830696105957,-53.6803634643555,-288.731597900391,0.538087554599167,-0.123314911762637,0.833819654435215,0,0
-0.724899339881841,-3.73916940393253,-4.29154235562578,22.157081693268,19.0007822679438,22.0331181864516,-2.524561,-4.450984,-5.143886,21.756583,18.52048,21.590608,57.6160739898682,-20.0528081893921,-287.907904052734,0.506162634754499,-0.473787298348149,0.476233398420066,-0.540857405728738,0.674633622169495,4.41126842498779,6.28725833892822,-291.222396850586,0.129327826682468,-0.273949375226623,0.953008946998155,0,0
-9.30803022386944,-12.8135573215845,-14.0296343430063,22.8635960306583,4.97784188851604,3.59677621403985,-8.300271,-11.787262,-13.192717,22.469935,5.382926,4.021506,58.2451068878174,-20.1041650772095,-287.848254394531,0.50583359416546,-0.471671768087282,0.477307744009583,-0.542065896097101,0.676568806171417,-26.8816719055176,3.23844977617264,-272.850216674805,0.664521816386315,0.057688034425809,0.745038821962131,0,0
-11.8494931264412,-17.0356764474012,-21.3730222802543,24.0757959979262,8.74552941426058,17.9680068556006,-10.746944,-15.917042,-20.428712,23.708961,8.157559,17.402597,58.5628997802734,-20.0835403442383,-287.773928833008,0.506625628757936,-0.471620011995888,0.4760952217046,-0.54243744011699,0.683922827243805,-53.4579566955566,-26.2223584413528,-276.172595214844,0.398890239858392,-0.52727340513098,0.750246181454658,0,0
-9.71949843584414,-14.3477951762573,-17.2054857547172,7.38408449356597,9.98238063324459,12.4883368721621,-10.377872,-15.290309,-18.151198,8.007362,9.44837,12.958039,58.6123321533203,-20.0824213027954,-287.804745483398,0.507789592020939,-0.47223113159045,0.475337475471267,-0.541481092010251,0.687084019184112,-39.6348659515381,-58.3252178192139,-312.915298461914,0.729005317896736,-0.592110934545051,0.34344706676643,0,0
-7.54821320011258,-10.1926372632262,-14.7202556788363,10.483103241853,16.8955046882374,9.46991115142748,-8.979728,-11.340673,-15.58133,10.089356,16.416517,9.947858,58.5834594726563,-20.0794239044189,-287.788146972656,0.507782900122537,-0.471727671303355,0.475883594281664,-0.541446521055795,0.688399910926819,-32.1393812179565,-37.9380481719971,-325.573245239258,0.759977647351104,-0.599074838354365,0.252077991061048,0,0
-8.70162613004961,-9.5053668940095,-10.5874747460007,4.2999085718318,0.151932415370316,12.3933156401302,-8.991654,-10.569091,-11.428641,4.645056,0.700623,12.015586,58.5405071258545,-20.102300453186,-287.804501342773,0.507001259847426,-0.472663249492066,0.475836190623958,-0.541404742115549,0.668115794658661,-19.1682334899902,-28.4106018066406,-286.920040893555,0.631374685569885,-0.570868252814108,0.524857546721485,0,0
-1.0901839827109,-5.01959400648554,-9.75809434992364,1.75264630529523,17.077480443216,16.0244319236625,-2.429468,-5.834234,-10.374463,2.085717,16.672295,15.65076,58.5504779815674,-20.1519559860229,-287.85617980957,0.506741666219195,-0.471608895513828,0.477291491580807,-0.541286213988671,0.690783619880676,-5.20447928905487,13.6360513687134,-289.195950317383,0.579570136048152,-0.110194043086851,0.807437756281746,0,0
-4.63664248362866,-5.35104173040537,-6.73171719704491,20.181888342731,17.2108089147101,12.7748743120101,-3.160394,-5.836744,-7.318148,19.65419,16.760483,13.140378,58.5680461883545,-20.1272352218628,-287.846984863281,0.505730372965396,-0.471543518426239,0.478202062527938,-0.541485260634591,0.688535690307617,10.6533601760864,20.219702911377,-302.199838256836,0.848174828478739,0.342681787368276,0.403941397904629,0,0
-12.4246766856562,-13.168367829836,-15.4077931498004,9.90975517954773,9.82980305066104,20.9387757317418,-9.700612,-12.395164,-14.587095,10.316259,10.183233,20.486843,58.9454494476318,-20.0525997161865,-287.825149536133,0.506702325716649,-0.470921374171654,0.476621876649968,-0.542510275626445,0.674187958240509,-15.7723130226135,-22.3121006011963,-330.697579956055,0.560165395153619,-0.139671942898274,0.816520960196008,0,0
-10.5570079096351,-12.7135237786813,-17.2156767461597,24.5341220201611,13.5588715276068,14.8549220683556,-9.696532,-12.390143,-16.239303,24.054353,13.035068,15.529619,58.9574234008789,-20.0769943237305,-287.801922607422,0.506652012999315,-0.471162719440887,0.477218000912712,-0.541823226834809,0.671942949295044,-27.3418437957764,25.941188621521,-300.067489624023,0.957737562185028,0.241131475945237,-0.156825933086178,0,0
-2.57951520127587,-6.32438786747302,-10.0043339157898,3.70664172778278,15.4249227504499,22.530782839416,-4.090921,-7.056314,-10.812893,4.208823,15.031698,22.034686,58.0748260498047,-20.1039573669434,-287.855123901367,0.506000814637205,-0.472948885516122,0.476283258800941,-0.541698056726714,0.690486609935761,-11.0666748046875,6.7461569070816,-303.348056030273,0.847722972880033,0.362514836269271,0.387232171618143,0,0
-10.5657876987039,-11.8658828492004,-17.726149523838,6.25600529398846,21.6275999201571,7.97759697216339,-9.01833,-11.01317,-16.760586,5.714783,21.315826,8.314652,59.088916015625,-20.1413625717163,-287.785043334961,0.506678894457184,-0.472132896830806,0.476862574038374,-0.541266210956581,0.691106617450714,-29.726541519165,-32.0607419490814,-271.641656494141,0.767174514350653,-0.354296560606231,0.534712269985863,0,0
-3.06294154111041,-3.40051565251794,-9.32547317910667,12.0910599482098,15.6684854184994,16.9578447274267,-4.776027,-4.453494,-10.001624,11.65369,16.041796,16.351557,58.3591011047363,-20.186678314209,-287.863973999023,0.50668277715945,-0.472091253687057,0.476232644845327,-0.541853189993188,0.674771368503571,-1.80412891507149,-19.7285102844238,-319.267599487305,0.622887141170762,-0.494893727349106,0.605881018018079,0,0
-15.3009200786978,-17.401921992354,-19.2030177656332,23.9323891633673,21.9929782793455,13.489848980531,-14.216895,-16.349195,-17.920527,23.522544,21.415311,13.993073,59.6076839447021,-20.2287668228149,-287.744387817383,0.508270079448674,-0.470556145392282,0.476293941851207,-0.541647968081332,0.668238341808319,-38.5727216005325,24.2139589309692,-269.805316162109,0.942253864999895,0.334776439634063,0.009076858415761,0,0
-4.12859530525162,-7.32117291930105,-11.2152024551832,24.8131917039096,2.50872033435243,9.41327554928585,-5.3039,-8.117397,-11.954004,24.487762,2.794543,9.943779,58.9495536804199,-20.3306001663208,-287.818139648438,0.507221119357891,-0.472898739472405,0.475683301745417,-0.541127447763756,0.686016738414764,-17.0202977180481,-8.85838861465454,-268.926052856445,0.821283266279479,-0.164419698894626,0.546314890099759,0,0
-12.371334959837,-15.6426059002584,-19.6852201016925,22.1054611486532,2.39452237926366,11.833468428276,-11.181294,-14.588884,-18.436789,22.702802,2.791091,11.468713,60.194193649292,-20.4422843933105,-287.770498657227,0.506646417996842,-0.472022422867008,0.475766399451246,-0.542356499541516,0.688974559307098,-42.3284575462341,0.422412502765656,-257.148388671875,0.238068130734868,-0.753931269717612,0.612299931137017,0,0
-2.32551468285319,-4.68728124494213,-8.45004158568613,24.7549924110207,18.455625490743,6.12007146370076,-3.742562,-5.908927,-9.313837,24.222258,18.068242,6.508834,59.4886974334717,-20.4763444900513,-287.83298034668,0.50722414327873,-0.472672960675731,0.476041904047864,-0.541006512263652,0.69822371006012,-14.013515663147,8.95002571344376,-277.363380432129,0.739310348039629,-0.01270036383215,0.673245059424913,0,0
-0.842940945240269,-2.80403137079637,-3.18414343609072,21.3147801763832,14.9332264901523,10.036763877615,-2.170239,-3.849672,-4.08908,21.809309,15.359344,9.546148,59.3765476226807,-20.4565000534058,-287.860623168945,0.505649386492681,-0.471542641659583,0.47724041319965,-0.542409276326746,0.702552914619446,10.7157571792603,8.77995338439941,-293.073294067383,0.407349288668731,0.620898828891922,0.669739651881027,0,0
-13.1500770492437,-17.5971047952333,-22.2984872384147,20.6742970352319,19.7060251191364,24.2104224033097,-11.960551,-16.690963,-21.376185,21.281748,19.221906,23.6839,60.0895191192627,-20.4864320755005,-287.764239501953,0.50752849618832,-0.471383714304436,0.475780897270912,-0.542074494177194,0.686570763587952,-40.7723543167114,50.8972930908203,-270.599102783203,0.474540242734942,0.778823089168317,0.410178197620719,0,0
-1.66559171785993,-3.44149429602243,-9.38845336656804,24.5322505601738,5.95584113755392,24.6852831300163,-2.857228,-4.970384,-10.275918,24.144112,6.275478,24.220561,59.2842487335205,-20.5078195571899,-287.828384399414,0.506665611833242,-0.473978804346958,0.474944733480673,-0.541351596427356,0.697935521602631,-18.1250631332397,7.41583403348923,-273.518453979492,0.260200855979164,0.917450434574289,0.300965470855309,0,0
-10.5443072033778,-12.4313456161587,-18.4147470066223,1.01136957094102,13.629415555124,12.574062578461,-9.090827,-11.54498,-17.376334,1.719469,12.950647,12.964003,60.3178554534912,-20.4992469787598,-287.774295043945,0.506648631820341,-0.471736822262226,0.475763141876273,-0.542605719863448,0.68363231420517,-37.1834331512451,-40.130712556839,-289.154556274414,0.432794343358122,-0.097262068202343,0.896230520818285,0,0
-12.5584930380968,-15.8165800830779,-22.0271475275523,7.2279624913436,22.6265990732127,23.0778685652496,-11.175331,-14.693392,-21.023746,6.735067,22.34695,22.625955,60.4663188934326,-20.4740816116333,-287.777523803711,0.507743285676791,-0.471704337166388,0.475571794516491,-0.541777853376196,0.690886318683624,-62.0335098266602,-26.4492668151855,-263.542468261719,0.521526152167156,-0.17697248868756,0.834680304579815,0,0
-15.5676982863041,-21.4559467170383,-27.6604145274937,11.8141487519565,5.67767378241435,3.84017672797306,-14.205596,-20.19167,-26.631241,11.23329,6.260101,4.364844,60.535270690918,-20.4182096481323,-287.727450561523,0.509009136903903,-0.471517057515981,0.474680753586658,-0.541534435834155,0.683628082275391,-76.8775009155273,-55.1447666168213,-303.127529907227,0.989527126454655,0.073216436033483,-0.124400239167569,0,0
-2.38539968436869,-4.71774535650612,-8.61664210929727,3.99969591316883,12.3105184356071,12.6015880292701,-3.58125,-5.92556,-9.37786,4.558751,11.865712,12.187256,59.4361660003662,-20.5484497070312,-287.79875793457,0.507818154380257,-0.47241883494943,0.475555547679634,-0.54109896279514,0.691627144813538,-9.52831376791,-37.8088924407959,-303.29524230957,0.590452903375046,-0.577086628091816,0.564213073735088,0,0
-4.4057239039887,-8.71943054491533,-9.9982051582921,17.4876256038521,14.059474247036,13.1638675483797,-3.866213,-7.696227,-9.498059,16.899787,13.647679,12.722976,59.2729488372803,-20.5256216049194,-287.857144165039,0.509812985302039,-0.472572156508334,0.475600576398346,-0.539045794566702,0.68774825334549,6.67490396499634,3.79016108512878,-322.032598876953,0.717881251502194,-0.191419989516354,0.669331678882154,0,0
-3.62997512309772,-7.58232528048581,-12.1535296473709,24.9284948678925,11.8530572130342,24.0029524884673,-3.847697,-7.67112,-11.186044,24.55775,12.207795,23.598849,59.270198059082,-20.550895690918,-287.855422973633,0.505780399725411,-0.472110857962086,0.477083802909216,-0.541930410707488,0.697709500789642,-9.21284313201904,24.7491352081299,-296.153985595703,0.882977658256826,0.3580876380794,0.303518860161948,0,0
-0.188742546066926,-3.44770100405428,-8.01735132110279,1.98091816844735,21.1365949132789,20.0164361967034,-1.275804,-4.456633,-8.874151,2.438155,20.719223,20.458284,59.243384552002,-20.5089265823364,-287.848718261719,0.505873840956746,-0.471399475058773,0.477070526108894,-0.542473875009816,0.690195322036743,-4.68338198661804,15.5611815452576,-278.463217163086,0.603405322736264,0.719750458738167,0.343309326467756,0,0
-10.1263140503458,-11.9653770303897,-12.2229678746499,10.2002837912067,1.64222573927531,22.3995301885924,-8.460642,-11.105751,-11.535972,9.555833,2.102533,21.936769,60.0270767211914,-20.5991779327393,-287.806414794922,0.507078963704364,-0.471438186913386,0.476160054083731,-0.542114898691511,0.699841499328613,-9.79452981948853,-30.8236688613892,-302.194052124023,0.968599438234448,0.20659357989217,0.138326501435007,0,0
-11.1066969349769,-15.9548680165112,-18.5611927913158,6.24786599931456,3.90530943934723,8.53255252416069,-9.62278,-14.943834,-17.386063,6.632129,3.500219,8.91816,60.1088939666748,-20.6083002090454,-287.771780395508,0.507320889966901,-0.471540421730492,0.476003798501811,-0.541936831272122,0.70319676399231,-29.7382185935974,-55.1533401489258,-287.926428222656,0.733897098262844,-0.665868588097053,0.13421651368969,0,0
-5.54130823623099,-11.2833946378091,-12.3213952269683,11.0000274342451,13.3067262739703,8.41907716605466,-7.042557,-12.278418,-13.07754,10.604362,12.853357,8.911883,59.937903213501,-20.5591089248657,-287.782257080078,0.508059373625536,-0.471186104987823,0.475626058057602,-0.541884840380518,0.702898800373077,-13.9977368354797,-31.6729888916016,-326.288925170898,0.689688765298791,-0.601218465538658,0.403566306467688,0,0
-15.9611810177071,-16.5378350551901,-22.8511057999666,8.65279732926114,10.3250849168161,11.7766724482648,-14.310105,-15.65436,-21.980321,9.082252,10.785172,11.466202,60.5316520690918,-20.6466087341309,-287.732489013672,0.508294942433998,-0.471731553222034,0.474904964637684,-0.541821804427642,0.687734007835388,-52.4907266616821,-62.8021167755127,-322.9953125,0.793758928966585,-0.544890021720059,0.270262144807098,0,0
-0.37725604086881,-0.551874828720781,-0.938848720108327,0.460894968888088,6.87770660432035,15.5079695531586,-1.362737,-1.74571,-1.887971,1.030597,7.332482,15.13795,59.8146984100342,-20.7349782943726,-287.84909362793,0.508156670410466,-0.472207354411466,0.4756121758674,-0.540915955508572,0.709914922714233,18.4088254928589,-14.9290789604187,-298.583831787109,0.925649346304914,0.320291911127547,-0.201460614889234,0,0
-4.38523921742283,-8.5862942979293,-10.3314948871557,19.9681263289861,5.95764571201885,5.48430342875401,-3.070009,-7.605842,-9.506219,19.484718,6.447148,6.140704,60.0211357116699,-20.6461744308472,-287.814370727539,0.506947863938415,-0.470453238062319,0.476085330619499,-0.543157778195139,0.698399662971497,-5.49528570175171,-17.1232421875,-296.205383300781,0.622610525219252,-0.467062894114225,0.627860165027095,0,0
-6.75387796752602,-10.8002606659533,-12.2124145590557,10.8896855704763,15.2625883440281,3.04029640938875,-4.039765,-9.720789,-11.532834,11.279425,14.704995,3.493632,60.0327095031738,-20.6226228713989,-287.830004882812,0.506153657008215,-0.471361255244582,0.476772596090104,-0.542508003783323,0.70218813419342,-7.91635708808899,-19.0218254089355,-317.867135620117,0.704161692688603,-0.475384092247874,0.527414709111897,0,0
-10.9450450479067,-12.1089394127365,-14.8838133990042,22.662749617539,19.7512298016316,19.7150233272993,-9.270028,-11.359502,-14.059849,22.11781,19.225045,19.356717,60.0725078582764,-20.6025732040405,-287.807034301758,0.507387808530576,-0.47208969454785,0.475890947366157,-0.541494910660478,0.692506968975067,-21.6823668479919,26.9979135513306,-282.5197265625,0.722799743388344,0.208343713903047,0.658903200656082,0,0
-14.6655230041387,-17.071813766754,-19.5005324169122,18.3927733440884,21.9491324848117,20.2116007011876,-13.334843,-16.009624,-18.350484,18.854847,21.330262,19.874548,60.132649230957,-20.5498912811279,-287.745886230469,0.508417812851765,-0.471800740848124,0.474940675477647,-0.541614940051533,0.682350873947144,-39.9335338592529,43.2674457550049,-297.570407104492,0.687955868093993,0.678025978844604,0.258838744331017,0,0
-3.38758981613985,-4.24273485163333,-10.0753567930511,1.6181686440297,17.7459345223185,9.46625365446806,-4.443673,-5.407729,-10.811637,2.077556,18.46807,9.946918,59.3466564178467,-20.6040588378906,-287.81223449707,0.507681150519815,-0.472828120406518,0.475526108368824,-0.540895866335949,0.693889260292053,-13.821542930603,-8.37989912033081,-276.483636474609,0.855119892380851,-0.080311961080865,0.512171805707722,0,0
-10.810959877387,-16.3528591451663,-17.9378944031861,23.6064999812309,7.37007370132057,9.47226676684732,-9.626546,-15.0474,-16.84438,23.176068,7.688373,9.946918,60.4212738037109,-20.6821144104004,-287.753848266602,0.507235473862888,-0.471227921600435,0.475992517494942,-0.542298389494246,0.695426166057587,-37.7314270973206,-17.7394505500793,-269.515307617187,0.276629003084914,-0.848214333263384,0.451673377009094,0,0
-14.4638767745988,-17.3287795168432,-21.8679644666011,21.1463505029003,10.8616529487698,0.778670010479221,-13.158466,-16.603403,-20.942149,21.637326,10.474787,1.263821,60.5700252532959,-20.6541534423828,-287.742742919922,0.508201558305,-0.471687709478502,0.474953284682917,-0.541905211482785,0.694595873355866,-56.0679565429688,39.1827140808105,-283.285321044922,0.979831182853519,-0.079870685131413,-0.183170758486479,0,0
-8.00564552352123,-11.5384623266253,-17.3892333058973,18.5653212571356,0.076682104253517,24.1674768719612,-9.239585,-12.646547,-18.230598,19.192535,0.347871,23.682017,60.1995861053467,-20.6631511688232,-287.77301940918,0.508511651849566,-0.472126043188999,0.475231473885271,-0.540987934712742,0.692956507205963,-43.7769916534424,40.7398986816406,-271.905581665039,0.52423161781351,0.832466457082308,0.179390102061012,0,0
-7.36572324962784,-9.37709825542254,-10.5692214818069,14.2807933349624,15.8389795316334,19.5112083589722,-8.64455,-10.388321,-11.424247,14.909746,15.386962,20.107728,60.1436435699463,-20.6724863052368,-287.789865112305,0.50718219792595,-0.471750036757455,0.475149080907545,-0.54263382850598,0.692521691322327,-8.8799605846405,19.0380573272705,-318.14443359375,0.730229294049294,0.512168237818088,-0.452160230761821,0,0
-12.9740218612623,-14.5671744847034,-14.9715542041254,15.7277257079967,10.1704995536302,3.32303657075615,-11.102207,-13.620697,-14.150234,15.130375,10.623232,4.009266,60.2438617706299,-20.6742162704468,-287.758395385742,0.507791374103136,-0.47207447528887,0.475505796542514,-0.541468233252567,0.686702370643616,-15.9403033733368,-4.72127718925476,-327.990640258789,0.985355575211919,0.037984464572168,0.166227467194668,0,0
-6.43000613778759,-7.35483370088939,-10.1102690636583,2.97950706675067,13.7033138418467,8.66983873702523,-7.371772,-8.475799,-10.812265,3.507397,13.0335,8.337562,59.8267761230469,-20.6858438491821,-287.794912719727,0.506808319520319,-0.472837691084956,0.475931139335617,-0.541349605860334,0.688402831554413,-13.6139675140381,-28.3326001644135,-294.88483581543,0.783434966427976,-0.468689156941592,0.408117786359987,0,0
-11.1870051233278,-16.2130428721715,-21.4069311595544,12.6924071925027,13.807972813869,6.10664546968905,-9.446718,-15.045203,-20.427456,12.263474,13.301516,6.507579,60.4724639892578,-20.6756044387817,-287.750723266602,0.505822148231242,-0.470253761856037,0.476421743261092,-0.544084254842059,0.700479388237,-50.2194945335388,-24.5960893630981,-315.665634155273,0.451938272504608,-0.536959480297892,0.712338623383408,0,0
-10.5169380397542,-15.1952905303965,-21.1878472180886,9.7651881918519,9.13136742118688,22.9049923294169,-9.443266,-15.107029,-20.434047,10.150553,9.586144,22.541533,60.5669136047363,-20.6714437484741,-287.745074462891,0.507973532762703,-0.472134619030754,0.475589426864957,-0.541171404066702,0.695745289325714,-47.8311157226563,-20.9161296844482,-325.481817626953,0.749250206167666,-0.032277532858048,0.661500029803709,0,0
-1.10601009796038,-2.65521304546252,-6.74078265593233,15.0926749406583,4.94509769545136,17.8440113130511,-2.508241,-3.945706,-7.320031,14.591203,5.389518,18.264251,59.9863311767578,-20.7097246170044,-287.842080688477,0.506785663701873,-0.471830446497636,0.475931262882951,-0.542248793299471,0.695396721363068,9.63982200622559,-15.3686765670776,-317.094201660156,0.946364511661733,0.197543218794669,0.255677311812156,0,0
-15.4066798892407,-20.3555629434882,-23.1605822147313,15.9707746221788,4.52161093575483,20.5115367080098,-13.946054,-19.209048,-22.072589,15.479676,4.866038,20.051865,60.3328285217285,-20.6625770568848,-287.743920898438,0.508020562462165,-0.471693682395393,0.475208262452598,-0.541846182417743,0.677324175834656,-54.8716814041138,-15.2429631233215,-347.332037353516,0.950689712382303,-0.180707637126285,0.252059161021156,0,0
-9.32557399678415,-13.3398341442,-17.0577901975591,24.5202637480754,22.7470031280548,16.7520274139538,-10.363436,-14.314904,-17.800014,24.13658,22.348205,17.280514,59.8689960479736,-20.664511680603,-287.748193359375,0.50856113242068,-0.47250506472556,0.475065855455481,-0.540755925885276,0.691760659217835,-41.8243015289307,24.7325528144836,-263.890132141113,0.926078602473305,0.376721903417523,0.021424974365639,0,0
-11.6374537467994,-15.597474129568,-21.5033752871984,0.713560204559945,3.17335624402089,9.93513270405802,-10.751024,-14.686173,-20.51282,1.372365,3.80621,10.30626,59.8102905273438,-20.6782821655273,-287.736923217773,0.506012601350225,-0.470221674294497,0.477297272591577,-0.543166768014299,0.687207996845245,-43.2999370574951,-34.6178163528442,-249.463131713867,0.985463641081629,-0.118165849471972,0.122058363599979,0,0
-12.6553428307015,-16.6403511101046,-20.2875216512406,12.0926015207247,13.0577236335739,15.8399402556423,-11.431108,-15.564917,-20.486458,11.573347,12.583143,15.311816,59.7867420196533,-20.6686275482178,-287.744931030273,0.509337390597686,-0.47205373087979,0.474889250129759,-0.540574599674094,0.683121740818024,-45.6759105682373,-39.7772068023682,-341.924543762207,0.724291071750731,-0.687304672143796,0.054906566378593,0,0
-9.18753689040164,-13.9592068907674,-19.8897579142662,2.13910725003784,7.55778529297442,17.0868370203715,-10.391054,-14.773421,-20.318869,2.789339,8.036731,16.692071,59.8025970458984,-20.6816471099853,-287.720346069336,0.508643230357606,-0.47255896859632,0.475243950683833,-0.54047504359497,0.689935564994812,-49.1789001464844,-56.9683769226074,-290.57883605957,0.885242812955296,-0.413637506418069,0.212718535617458,0,0
-14.4859299031314,-16.9631273928566,-22.793610547004,7.25503495307415,5.3591124580692,15.2052239273162,-13.155956,-16.006485,-21.914415,6.740088,5.913311,15.551273,59.8363517761231,-20.6961603164673,-287.733145141602,0.508205824964248,-0.472287472726832,0.474822375700322,-0.541493392491555,0.678358912467956,-53.4381565093994,-73.9855922698975,-301.948101806641,0.933268721561323,-0.343284369309302,0.105666149467126,0,0
-15.2872137616925,-19.5462345411366,-25.4636598050186,18.4671717864164,11.6877844597134,11.3353189222101,-14.134984,-18.42477,-24.539203,17.939072,11.254987,11.721037,59.8539855957031,-20.6696403503418,-287.752261352539,0.508367197867722,-0.472644778887368,0.474430385126895,-0.541373729313657,0.667110860347748,-66.1433887481689,4.24783630371094,-329.804443359375,0.990028772283304,-0.045459989367691,0.133328239386499,0,0
-15.4438930411277,-16.3365682270301,-21.6064255702251,16.6879726542333,6.11296738330111,6.76876426820015,-14.141261,-17.366027,-22.325085,17.130771,6.62572,7.207121,59.7838340759277,-20.6799121856689,-287.717645263672,0.508151574116835,-0.471925706224484,0.475586599233102,-0.541188961599363,0.677284121513367,-67.5536880493164,-5.5026762008667,-315.755252075195,0.696520481185026,-0.337950902285222,0.632967935155,0,0
-2.15464663915628,-5.16818040166573,-5.43297341964999,11.8763328069644,16.2713992905263,18.615284591882,-4.089665,-6.357713,-6.199006,12.387755,15.729358,18.29375,59.4294357299805,-20.7348659515381,-287.813589477539,0.507809917760749,-0.472227390087734,0.475099730005399,-0.541673911152776,0.703978300094605,9.31553936004639,-0.619837243109942,-309.289514160156,0.764572152013595,-0.095987943388821,0.637350562162837,0,0
-3.73035428754135,-5.08065168149367,-8.71733299368806,9.283759286598,3.70823373007277,7.01507607219904,-4.114458,-6.099112,-7.769759,9.786189,4.163357,7.545438,59.3263042449951,-20.7231513977051,-287.811248779297,0.506177118344175,-0.47026495640739,0.477816645122054,-0.542518985183235,0.709231436252594,3.66440781354904,-22.2581821829081,-301.733926391602,0.841465906663881,-0.273637782296452,0.46589429275557,0,0
-14.4663316432982,-15.4057900674685,-16.8721894959906,3.05949297376446,7.35621691001152,17.0094702536519,-13.156897,-14.514191,-15.787207,3.508967,6.749687,16.358461,60.177815246582,-20.7764646530151,-287.747412109375,0.508326412932901,-0.471541598787559,0.47498797095868,-0.541884864129086,0.682140171527862,-29.9837050318718,-39.8667680740356,-282.399179077148,0.658698363093777,-0.593527578539772,0.462429973044885,0,0
-10.8791088211016,-15.2655921186785,-20.162400420859,18.9627335682231,17.9998069243785,15.1630594675542,-12.169253,-14.58857,-18.956189,18.618214,17.537857,15.550332,60.1896148681641,-20.7951412200928,-287.762191772461,0.508324450399948,-0.471745411754537,0.474863486011118,-0.541818409863952,0.683547735214233,-39.7551380157471,37.3632213592529,-321.469058227539,0.742947254921519,-0.089398981436269,0.663352996919993,0,0
-10.462476095668,-12.1444441597034,-12.1457720184039,13.0475162091874,15.5639887963998,15.9108734910582,-11.744631,-13.157161,-12.986841,13.601676,16.033636,15.646366,60.1492252349854,-20.8187160491943,-287.760708618164,0.508913113465814,-0.471795637545771,0.474445619913916,-0.541588102786435,0.688714325428009,-14.7508629798889,8.12869839668274,-327.842095947266,0.964689234303864,0.175314432076651,0.196569405360718,0,0
-15.9325486073013,-21.4462018783456,-21.8121001259276,2.92614237153285,3.85468722082933,19.0209744220876,-14.753242,-20.261029,-20.938696,3.493903,4.246837,18.476403,60.737186050415,-20.8565671920776,-287.692156982422,0.509171691693942,-0.471986625579675,0.473483953485866,-0.54202007291505,0.679648220539093,-50.3300885200501,-45.7442519187927,-275.02419128418,0.824343394907413,-0.369803538056759,0.428606241803853,0,0
-6.18399446709728,-10.1203718777825,-12.1395096391541,4.12717942724417,8.40298893344735,19.2161650359034,-7.025609,-11.25608,-12.916227,3.627911,7.729171,18.825705,59.6272087097168,-20.9010293960571,-287.767520141602,0.507748008495689,-0.47360310139666,0.474229042789709,-0.541293706956661,0.707755148410797,-21.4588542938232,-43.8975505828857,-287.461413574219,0.64109018565885,-0.680905109279201,0.354078530850687,0,0
-6.86386698216579,-10.4337948528455,-11.4080455446088,15.039642783414,2.40885395616474,23.9709907377733,-7.035966,-11.250431,-12.382077,14.414199,2.79423,23.59477,59.5502578735352,-20.927783203125,-287.761898803711,0.507035635776916,-0.471861416672606,0.475540934907955,-0.542330606489148,0.693874061107636,-13.8982843399048,-27.9884666442871,-315.456976318359,0.764951460316589,-0.435549018275525,0.474495854606491,0,0
-3.98085404812153,-5.12226944014479,-6.0657207089406,4.33913773419264,7.43952502628704,13.1989853206255,-5.212888,-6.36399,-6.794982,4.901461,7.012996,13.560606,59.5320045471191,-20.9349950790405,-287.808450317383,0.505230374195416,-0.473375418185898,0.476475693009301,-0.541875351366891,0.690624535083771,3.03288593292236,-22.5553998947144,-295.969528198242,0.772960944366719,-0.444189512412467,0.453019928420908,0,0
-3.3427960691787,-3.87629733259403,-9.77906179591198,24.5539495250227,10.3775956191115,18.9625722386911,-4.352347,-4.891297,-9.335177,24.217863,9.872534,18.473265,59.5147933959961,-20.9480821609497,-287.796279907227,0.506308793861319,-0.47212572753203,0.476423420653038,-0.542005006355391,0.698491334915161,0.827293200790882,-4.93598852157593,-292.765502929687,0.694056209659514,-0.190971473634776,0.694129580187181,0,0
-2.32765101529267,-2.91022884465462,-9.30539352089019,3.98436339542676,3.16343647495941,5.26761049263907,-3.737226,-4.020713,-9.323252,4.474015,3.807465,5.698508,59.4882518768311,-20.9556089401245,-287.820370483398,0.50624318078013,-0.472598325693106,0.476340729519284,-0.541727028923909,0.6882244348526,-2.71973041296005,-20.0202323913574,-282.714663696289,0.67922595300076,-0.36044793775939,0.639319473295794,0,0
